ID,Lapse,NumOfReinstated,NumOfClaims,NumOfEmails,NumOfCalls,DaysOfInforce,PO_Age,PO_Sex,PO_Married,PO_Occupation,PO_Email,PO_Phone,INS_Age,INS_Sex,SumInsured ,Premium,CoveragePeriod,Products,NumOfRidders,PaymentTerm,DistributionChannel,Agent,AgentYearSVR,AgentVisitPO,AgentCallPO
807,0,3,0,1,3,,45,male,1,2,,1,40,female,,"28,476.73",2,,,1,1,,1,,
808,0,1,5,1,5,,52,female,1,2,,1,19,female,,"2,136.88",3,,,4,4,,2,,
809,0,0,0,0,1,,37,male,1,3,,1,18,male,,"1,131.51",2,,,4,1,,3,,
810,0,1,0,3,0,,39,male,1,4,,0,25,male,,"3,309.79",3,,,3,1,,2,,
811,1,3,1,1,0,,50,female,1,4,,0,46,female,,"9,414.92",3,,,3,1,,2,,
812,0,0,3,1,5,,45,female,1,2,,1,33,female,,"6,360.99",2,,,4,3,,1,,
813,1,4,0,1,1,,37,female,1,2,,1,54,male,,"11,013.71",3,,,1,3,,2,,
814,0,0,1,3,3,,49,male,0,4,,1,28,male,,"4,428.89",2,,,3,1,,3,,
815,0,1,0,0,2,,37,female,1,1,,1,36,male,,"5,584.31",2,,,4,2,,1,,
816,0,0,2,1,2,,32,male,0,2,,1,20,female,,"1,877.93",2,,,1,1,,2,,
817,1,1,2,1,1,,47,male,1,3,,0,24,female,,"2,842.76",1,,,4,2,,2,,
818,1,4,0,1,1,,37,female,1,1,,0,23,male,,"3,597.60",2,,,4,1,,2,,
819,1,1,0,1,3,,46,female,1,2,,1,47,female,,"23,401.31",1,,,4,1,,1,,
820,1,0,1,2,0,,42,male,1,3,,0,33,female,,"55,135.40",3,,,4,1,,2,,
821,0,2,0,2,1,,50,female,1,4,,0,45,male,,"7,445.92",3,,,4,1,,1,,
822,0,0,0,1,1,,39,female,0,3,,1,26,male,,"2,680.95",3,,,1,1,,2,,
823,0,4,0,3,2,,29,female,1,3,,0,18,female,,"1,621.88",2,,,3,4,,3,,
824,0,0,0,1,1,,39,male,0,1,,1,44,female,,"8,219.20",2,,,2,5,,2,,
825,1,0,0,1,1,,38,male,1,4,,0,60,male,,"12,523.60",3,,,2,4,,3,,
826,0,0,0,0,0,,54,female,0,1,,1,64,female,,"16,069.08",3,,,4,4,,2,,
827,1,0,0,5,0,,33,male,0,3,,0,56,male,,"43,813.87",2,,,2,1,,2,,
828,1,0,0,1,0,,36,male,1,2,,0,36,male,,"20,773.63",1,,,4,1,,2,,
829,1,3,0,1,0,,38,male,1,1,,1,41,male,,"39,597.41",3,,,1,2,,1,,
830,1,2,1,1,0,,50,female,0,3,,0,39,male,,"6,117.49",3,,,4,2,,2,,
831,0,0,0,1,1,,44,female,1,2,,1,63,male,,"13,393.76",2,,,1,1,,3,,
832,0,0,0,1,1,,36,female,1,3,,0,36,female,,"5,266.37",1,,,3,1,,2,,
833,0,0,0,1,0,,54,female,0,2,,0,28,female,,"4,719.74",2,,,2,1,,2,,
834,0,1,0,1,1,,33,female,1,3,,0,58,male,,"11,743.93",1,,,2,1,,1,,
835,1,0,0,1,1,,46,female,1,2,,1,36,male,,"5,377.46",3,,,3,1,,1,,
836,1,0,0,1,0,,52,male,0,1,,0,42,male,,"7,160.33",3,,,4,5,,3,,
837,0,0,0,1,0,,35,female,1,2,,0,36,male,,"4,402.23",1,,,2,2,,2,,
838,0,0,1,1,1,,46,male,0,3,,1,56,female,,"11,657.72",2,,,2,1,,1,,
839,0,1,0,0,1,,34,female,0,2,,1,35,female,,"6,402.29",2,,,4,1,,1,,
840,0,0,1,1,1,,41,male,1,2,,1,59,female,,"12,622.18",1,,,2,4,,2,,
841,0,0,0,3,0,,59,female,0,3,,0,21,male,,"1,526.31",1,,,4,1,,2,,
842,0,3,1,5,1,,31,female,1,2,,1,59,male,,"12,323.94",2,,,4,2,,1,,
843,1,4,0,3,2,,42,male,0,2,,1,23,female,,"36,021.01",2,,,3,5,,3,,
844,1,0,0,1,1,,53,female,0,1,,1,57,female,,"27,533.91",2,,,1,1,,3,,
845,0,0,2,2,1,,33,male,1,2,,0,53,male,,"10,072.06",3,,,3,4,,3,,
846,1,0,0,1,0,,52,male,1,2,,0,60,female,,"45,008.96",2,,,3,3,,2,,
847,0,0,2,1,3,,35,female,0,3,,1,51,female,,"9,872.70",3,,,3,2,,3,,
848,0,2,0,1,3,,47,female,1,4,,1,23,male,,"2,438.06",2,,,1,1,,3,,
849,0,0,1,1,0,,54,female,1,3,,1,27,female,,"2,974.13",3,,,3,1,,2,,
850,1,0,0,1,2,,30,female,0,1,,1,55,male,,"10,601.63",3,,,3,4,,3,,
851,1,0,0,1,2,,31,female,1,2,,1,37,female,,"37,270.15",2,,,1,2,,2,,
852,0,0,1,3,1,,56,female,1,2,,0,61,male,,"14,119.62",3,,,1,3,,3,,
853,1,3,0,0,1,,33,female,1,1,,0,46,female,,"42,111.66",1,,,1,1,,2,,
854,0,0,0,5,1,,52,female,0,2,,1,53,female,,"11,729.68",1,,,1,1,,2,,
855,1,0,0,5,1,,30,female,1,3,,1,49,female,,"24,106.91",3,,,1,2,,2,,
856,0,1,0,5,2,,38,female,0,4,,1,20,female,,"1,875.34",1,,,1,1,,3,,
857,1,1,1,0,2,,50,male,1,3,,1,48,female,,"40,974.16",2,,,4,1,,1,,
858,1,4,0,4,1,,32,male,1,1,,0,25,male,,"15,817.99",2,,,3,5,,1,,
859,0,4,0,4,1,,54,female,1,3,,1,25,female,,"18,218.16",2,,,2,1,,3,,
860,1,0,4,1,0,,43,male,1,3,,1,57,male,,"10,965.45",3,,,2,1,,2,,
861,1,0,0,1,5,,40,male,1,4,,1,37,female,,"46,113.51",2,,,2,1,,1,,
862,0,0,0,1,2,,46,female,1,1,,1,38,female,,"7,151.09",2,,,4,1,,2,,
863,0,2,0,3,3,,29,male,0,2,,1,55,female,,"12,269.69",2,,,4,2,,1,,
864,0,1,0,1,1,,58,male,0,3,,1,36,female,,"5,458.05",3,,,4,1,,1,,
865,0,0,3,1,3,,45,male,1,3,,1,51,male,,"8,782.47",2,,,2,1,,2,,
866,0,3,1,3,1,,52,female,1,1,,1,40,male,,"6,600.36",2,,,2,4,,2,,
867,0,0,1,5,4,,39,female,0,1,,1,18,male,,"1,141.45",2,,,4,2,,3,,
868,0,1,2,1,1,,36,male,1,2,,1,57,male,,"11,576.13",2,,,4,2,,1,,
869,0,0,0,0,0,,53,male,1,3,,0,61,male,,"13,129.60",1,,,3,2,,2,,
870,0,2,0,3,1,,57,male,1,2,,1,25,female,,"4,391.65",2,,,2,2,,3,,
871,0,0,0,3,0,,36,male,0,3,,1,50,male,,"8,457.82",2,,,1,2,,3,,
872,1,4,0,3,1,,36,female,1,4,,0,26,female,,"3,392.37",2,,,2,1,,2,,
873,0,1,0,1,1,,57,female,0,3,,1,42,male,,"5,966.89",2,,,2,4,,2,,
874,0,0,0,1,0,,45,female,1,3,,0,43,male,,"6,849.03",2,,,3,1,,1,,
875,0,0,0,2,0,,55,male,0,4,,0,44,male,,"8,891.14",3,,,4,1,,2,,
876,0,1,0,1,0,,48,male,0,3,,1,23,female,,"2,690.11",1,,,4,4,,2,,
877,0,0,0,0,0,,33,female,1,3,,0,49,female,,"26,140.36",2,,,4,2,,3,,
878,0,0,1,3,1,,58,male,0,2,,1,33,male,,"6,653.79",3,,,4,2,,3,,
879,0,0,2,1,3,,39,female,0,3,,0,41,male,,"6,282.24",3,,,2,2,,1,,
880,0,0,1,1,0,,36,female,0,4,,1,37,female,,"6,311.95",3,,,4,3,,2,,
881,0,1,0,0,2,,32,female,1,3,,1,22,male,,"3,443.06",1,,,4,1,,2,,
882,0,2,0,1,1,,45,female,0,3,,1,23,male,,"2,789.06",2,,,1,1,,1,,
883,0,0,0,1,1,,38,female,1,1,,1,21,female,,"2,585.85",2,,,4,1,,1,,
884,1,2,4,1,3,,36,female,1,2,,0,51,female,,"46,255.11",3,,,2,1,,2,,
885,0,0,0,0,0,,41,female,1,1,,1,25,male,,"4,877.98",3,,,4,4,,3,,
886,1,2,0,2,1,,28,female,1,4,,1,32,male,,"19,719.69",3,,,1,1,,3,,
887,1,3,0,1,1,,48,female,0,1,,1,57,male,,"27,218.44",1,,,3,2,,2,,
888,0,1,0,2,0,,41,male,1,1,,0,36,female,,"5,272.18",2,,,1,4,,2,,
889,0,0,0,1,4,,48,male,0,3,,1,22,male,,"1,682.60",3,,,2,4,,2,,
890,0,1,0,1,0,,36,female,1,2,,0,57,male,,"11,945.13",2,,,2,4,,3,,
891,1,0,0,0,0,,44,male,0,3,,0,64,female,,"29,330.98",3,,,1,3,,2,,
892,0,1,0,1,0,,37,male,1,4,,0,36,female,,"7,243.81",2,,,2,2,,3,,
893,0,1,0,1,1,,47,male,1,3,,1,54,male,,"10,422.92",2,,,2,2,,2,,
894,1,0,2,1,1,,53,male,1,4,,1,47,male,,"44,202.65",1,,,2,3,,2,,
895,0,0,0,1,1,,28,female,1,3,,1,62,male,,"13,555.00",2,,,2,1,,1,,
896,0,0,1,3,0,,50,female,0,2,,1,61,female,,"13,063.88",3,,,3,4,,1,,
897,1,0,0,0,2,,33,male,1,3,,1,43,female,,"19,798.05",3,,,3,2,,1,,
898,0,0,1,2,0,,53,female,1,3,,0,19,male,,"2,221.56",3,,,4,2,,3,,
899,0,0,0,1,3,,56,male,1,2,,1,18,female,,"1,634.57",3,,,3,1,,2,,
900,0,0,2,3,1,,40,female,0,3,,1,19,female,,"2,117.34",1,,,2,3,,1,,
901,0,0,0,1,1,,33,male,0,1,,1,49,male,,"8,688.86",2,,,1,1,,2,,
902,1,0,0,0,1,,48,male,0,2,,1,60,male,,"48,673.56",1,,,3,2,,1,,
903,0,0,2,2,2,,57,female,0,2,,0,26,male,,"4,661.29",1,,,4,1,,2,,
904,0,0,2,4,0,,49,male,1,2,,0,49,male,,"8,125.78",2,,,4,2,,2,,
905,0,1,0,1,1,,43,male,1,2,,0,60,female,,"12,644.59",2,,,2,1,,3,,
906,1,3,2,2,1,,53,male,0,3,,1,26,female,,"4,564.19",2,,,2,2,,1,,
907,1,0,0,0,0,,27,male,1,3,,0,27,male,,"4,846.92",3,,,2,2,,3,,
908,0,0,0,1,0,,47,female,1,2,,0,44,female,,"7,633.72",3,,,2,2,,1,,
909,0,0,2,3,1,,54,female,0,4,,1,63,male,,"15,170.07",2,,,2,3,,2,,
910,1,1,0,1,2,,45,male,0,1,,0,32,female,,"17,496.31",1,,,2,3,,1,,
911,0,0,0,0,0,,33,female,1,2,,1,22,male,,"2,639.04",1,,,2,5,,2,,
912,1,2,4,1,0,,51,male,1,2,,0,18,male,,"33,732.69",2,,,2,3,,2,,
913,0,0,1,1,1,,36,male,1,1,,1,59,female,,"14,382.71",3,,,4,2,,2,,
914,0,0,0,1,0,,44,female,0,2,,0,44,female,,"7,626.99",3,,,4,2,,2,,
915,0,0,0,1,0,,38,female,0,2,,1,33,male,,"5,257.51",1,,,2,4,,3,,
916,0,1,0,1,1,,52,male,1,4,,1,24,female,,"2,473.33",2,,,1,3,,1,,
917,1,3,0,1,0,,48,male,0,3,,0,43,female,,"21,774.32",2,,,2,4,,3,,
918,1,0,2,0,2,,30,male,0,1,,1,30,male,,"35,069.37",3,,,3,3,,1,,
919,0,0,1,1,0,,54,female,1,1,,0,61,female,,"13,041.92",1,,,4,1,,2,,
920,0,0,1,3,1,,34,male,1,3,,1,35,female,,"5,245.23",1,,,3,3,,3,,
921,0,0,2,0,0,,50,male,0,3,,0,62,female,,"13,451.12",3,,,1,1,,1,,
922,0,0,0,0,1,,47,female,0,4,,1,62,female,,"13,462.52",2,,,1,3,,2,,
923,0,0,2,1,1,,36,female,1,4,,1,38,male,,"5,488.26",3,,,3,3,,1,,
924,0,0,3,0,1,,51,male,0,2,,1,34,male,,"4,320.41",2,,,2,1,,2,,
925,1,3,0,1,1,,32,female,1,3,,1,43,male,,"6,250.44",1,,,3,1,,1,,
926,1,2,2,0,2,,39,male,0,2,,1,50,male,,"25,333.33",2,,,4,4,,2,,
927,0,0,0,1,0,,58,male,0,1,,0,19,female,,"2,913.57",1,,,2,4,,1,,
928,0,1,2,1,1,,34,male,1,2,,1,57,female,,"12,032.33",3,,,2,3,,2,,
929,1,0,1,3,4,,33,female,1,1,,1,62,female,,"13,470.80",3,,,4,1,,1,,
930,0,2,0,3,1,,33,female,1,3,,1,41,male,,"6,289.75",2,,,1,5,,1,,
931,0,0,0,1,0,,58,female,0,1,,1,26,male,,"2,927.06",2,,,1,2,,3,,
932,0,0,1,1,1,,36,female,1,3,,1,39,female,,"6,238.30",1,,,4,1,,1,,
933,0,0,1,2,0,,43,female,1,1,,0,46,male,,"10,096.97",2,,,4,4,,1,,
934,0,0,2,1,0,,48,female,1,1,,0,45,female,,"7,348.14",3,,,3,3,,3,,
935,0,2,0,1,1,,37,female,0,1,,1,32,male,,"4,673.39",2,,,4,2,,2,,
936,0,0,0,0,0,,40,male,1,3,,1,59,female,,"12,233.83",1,,,2,2,,1,,
937,1,3,1,1,1,,52,male,1,3,,1,44,male,,"32,108.66",1,,,4,2,,1,,
938,0,0,0,1,1,,39,female,0,1,,1,39,female,,"8,965.80",3,,,2,3,,1,,
939,1,3,0,0,1,,33,female,1,1,,1,18,male,,"2,304.00",3,,,4,3,,2,,
940,0,0,2,3,1,,46,female,1,1,,1,53,male,,"9,487.64",3,,,2,4,,3,,
941,0,0,0,4,1,,43,male,1,3,,1,18,male,,"1,121.87",2,,,3,3,,1,,
942,0,1,0,3,2,,45,female,1,3,,1,50,female,,"9,549.57",2,,,2,3,,3,,
943,0,0,1,1,1,,56,male,1,2,,1,18,female,,"2,217.47",2,,,2,3,,2,,
944,0,1,0,2,1,,48,female,1,4,,1,19,male,,"1,628.47",3,,,2,1,,1,,
945,0,0,0,1,3,,47,female,0,4,,1,62,male,,"12,982.87",1,,,1,3,,1,,
946,0,0,0,1,1,,49,male,0,3,,1,56,female,,"11,674.13",2,,,2,4,,1,,
947,0,2,2,3,2,,53,female,1,4,,0,42,male,,"7,160.09",1,,,4,1,,2,,
948,1,0,2,1,2,,55,male,1,3,,1,37,male,,"39,047.29",2,,,4,3,,3,,
949,0,0,3,3,4,,57,male,1,2,,1,42,male,,"6,358.78",2,,,4,1,,3,,
950,1,3,0,3,0,,45,female,1,2,,1,25,male,,"19,933.46",3,,,4,3,,2,,
951,0,0,0,3,2,,56,female,1,3,,1,57,male,,"11,534.87",1,,,2,1,,1,,
952,1,0,0,1,2,,44,male,1,4,,1,44,male,,"47,462.89",3,,,4,1,,2,,
953,0,0,0,1,0,,45,female,1,4,,1,30,female,,"4,527.18",1,,,2,1,,2,,
954,1,3,0,1,2,,33,female,0,1,,1,44,male,,"38,998.55",1,,,4,1,,2,,
955,1,0,3,3,1,,35,female,1,3,,1,34,male,,"20,009.63",2,,,3,1,,3,,
956,0,0,0,3,1,,57,male,0,2,,1,31,male,,"3,875.73",3,,,1,1,,3,,
957,1,0,0,1,1,,34,female,1,2,,1,54,male,,"41,999.52",1,,,3,5,,2,,
958,0,0,1,1,1,,30,female,0,3,,1,24,male,,"12,609.89",1,,,2,4,,2,,
959,1,0,0,1,1,,42,female,1,4,,1,43,male,,"41,034.22",2,,,2,1,,1,,
960,0,0,0,1,0,,45,male,1,3,,1,48,male,,"28,468.92",2,,,4,2,,2,,
961,0,4,0,1,4,,58,male,1,3,,1,19,female,,"2,730.11",2,,,3,2,,3,,
962,0,0,0,0,1,,38,female,0,2,,1,29,female,,"3,353.28",3,,,3,4,,2,,
963,0,0,1,1,3,,42,male,1,1,,1,63,female,,"14,474.68",3,,,4,2,,3,,
964,0,0,1,0,0,,38,female,0,4,,0,46,male,,"9,500.57",2,,,2,1,,2,,
965,1,3,0,1,0,,31,male,1,1,,0,52,male,,"26,467.10",1,,,4,5,,2,,
966,1,2,1,0,1,,53,male,1,4,,0,53,male,,"4,746.34",1,,,4,3,,1,,
967,1,0,4,1,3,,43,female,1,2,,1,51,male,,"23,967.38",2,,,1,2,,3,,
968,0,1,0,1,5,,53,male,0,3,,1,44,male,,"7,518.03",3,,,1,1,,1,,
969,0,0,0,3,1,,37,male,1,3,,1,21,male,,"3,279.87",3,,,2,3,,1,,
970,0,0,1,4,3,,58,male,1,2,,1,39,female,,"8,596.83",2,,,2,4,,1,,
971,0,0,3,3,2,,53,male,0,1,,0,50,female,,"10,702.64",2,,,1,3,,1,,
972,0,1,0,1,1,,42,female,0,1,,1,34,female,,"4,992.38",1,,,4,4,,1,,
973,0,0,1,1,0,,29,female,0,4,,1,22,female,,"2,527.82",1,,,1,1,,1,,
974,0,0,0,1,1,,35,male,1,2,,1,19,female,,"1,759.34",1,,,4,2,,3,,
975,0,2,0,0,1,,36,female,1,3,,1,26,male,,"2,322.62",2,,,2,1,,1,,
976,1,1,1,0,0,,58,male,1,3,,0,29,male,,"16,138.76",3,,,4,1,,2,,
977,0,0,0,0,0,,35,female,0,4,,0,48,male,,"7,804.16",2,,,3,1,,3,,
978,0,0,2,3,1,,47,male,1,4,,1,26,male,,"2,902.91",2,,,4,1,,3,,
979,0,0,2,3,2,,33,female,1,1,,1,45,female,,"9,704.67",1,,,4,1,,3,,
980,1,3,0,3,0,,37,female,1,3,,0,36,female,,"4,889.04",3,,,1,4,,2,,
981,0,0,0,1,1,,52,male,1,2,,1,54,male,,"25,517.11",1,,,4,1,,2,,
982,0,0,0,3,1,,48,male,1,1,,1,34,male,,"4,500.34",3,,,2,2,,3,,
983,1,0,0,1,0,,49,female,0,4,,0,31,male,,"19,199.94",1,,,2,4,,3,,
984,0,0,0,0,1,,42,female,0,4,,1,27,female,,"16,796.41",2,,,1,2,,1,,
985,0,2,0,1,1,,28,male,0,3,,1,20,male,,"4,915.06",3,,,3,2,,2,,
986,0,0,0,1,1,,36,male,0,1,,1,44,female,,"7,624.63",2,,,2,2,,2,,
987,1,3,0,0,2,,46,female,1,2,,1,43,male,,"8,410.05",2,,,3,4,,2,,
988,1,0,0,1,1,,36,female,1,2,,1,45,female,,"28,340.19",2,,,1,2,,2,,
989,0,0,0,1,1,,56,male,0,1,,1,34,male,,"4,518.83",2,,,2,2,,2,,
990,1,0,0,0,0,,29,female,0,3,,0,24,female,,"14,571.89",2,,,2,2,,1,,
991,0,0,0,1,0,,29,female,1,1,,0,26,female,,"3,378.91",1,,,2,3,,2,,
992,0,1,0,3,1,,47,female,1,2,,1,38,female,,"7,144.86",3,,,2,2,,1,,
993,1,0,4,1,2,,37,male,1,3,,1,50,female,,"10,118.42",1,,,1,1,,2,,
994,1,0,1,3,0,,49,female,1,2,,1,38,male,,"5,484.47",2,,,3,1,,2,,
995,1,0,0,1,1,,34,male,1,3,,0,27,female,,"16,420.49",2,,,2,2,,1,,
996,0,1,0,0,1,,49,male,1,3,,1,39,female,,"7,986.48",2,,,2,3,,3,,
997,1,3,0,1,2,,32,male,0,1,,1,39,female,,"7,418.52",1,,,2,1,,2,,
998,0,0,1,2,2,,33,male,1,1,,1,63,female,,"13,887.97",3,,,3,4,,3,,
999,0,0,3,1,3,,42,female,1,3,,1,33,female,,"6,551.75",3,,,4,5,,2,,
1000,1,0,3,1,0,,55,male,1,1,,0,36,female,,"5,267.82",1,,,2,4,,2,,
1001,1,0,0,5,0,,30,male,0,2,,1,30,male,,"17,361.77",3,,,3,2,,2,,
1002,1,0,0,1,0,,51,male,1,1,,1,24,male,,"34,472.84",2,,,3,2,,2,,
1003,0,0,1,1,0,,43,male,1,2,,0,24,male,,"1,972.95",2,,,4,1,,1,,
1004,1,0,3,1,0,,41,male,1,2,,1,48,male,,"21,232.18",2,,,3,2,,2,,
1005,0,2,0,1,5,,33,female,0,4,,1,47,male,,"8,627.54",1,,,2,5,,3,,
1006,0,0,0,5,0,,40,male,0,1,,1,29,male,,"4,433.39",2,,,4,4,,3,,
1007,0,0,0,3,0,,41,male,1,3,,1,41,male,,"4,438.26",3,,,2,1,,1,,
1008,1,0,0,1,1,,31,female,1,3,,0,47,male,,"24,915.22",2,,,1,4,,1,,
1009,1,2,0,3,0,,31,male,1,3,,1,25,male,,"23,241.47",3,,,4,1,,2,,
1010,0,0,0,1,1,,42,male,0,3,,1,42,male,,"9,957.72",1,,,2,2,,2,,
1011,1,0,5,0,3,,42,male,0,2,,1,48,female,,"8,269.04",2,,,4,2,,3,,
1012,1,0,0,1,1,,42,female,1,2,,0,43,male,,"18,767.74",3,,,3,1,,2,,
1013,0,2,0,3,5,,37,male,0,2,,1,61,female,,"36,580.28",1,,,3,2,,1,,
1014,0,0,0,1,3,,34,female,0,3,,1,48,male,,"8,765.25",1,,,1,5,,1,,
1015,1,0,0,1,1,,45,male,1,2,,0,38,female,,"5,383.54",2,,,1,2,,2,,
1016,0,1,2,1,1,,33,male,1,3,,1,59,male,,"12,124.99",1,,,4,2,,3,,
1017,0,0,0,1,1,,56,male,1,2,,1,19,female,,"2,709.24",2,,,1,2,,2,,
1018,0,0,0,1,1,,31,male,1,3,,1,26,female,,"3,987.93",3,,,2,3,,3,,
1019,0,1,0,1,1,,37,female,0,2,,1,54,female,,"12,495.29",3,,,3,1,,1,,
1020,0,0,0,1,0,,37,female,0,1,,1,21,female,,"26,018.95",3,,,3,5,,3,,
1021,0,1,0,1,0,,50,female,1,3,,0,51,male,,"8,798.59",3,,,2,5,,1,,
1022,1,0,0,1,1,,31,male,1,1,,1,30,female,,"35,595.59",1,,,1,4,,2,,
1023,1,0,0,0,1,,32,female,0,2,,1,47,male,,"42,211.14",3,,,2,1,,2,,
1024,0,0,0,1,1,,57,female,1,3,,1,18,male,,"1,711.03",1,,,4,3,,1,,
1025,0,0,0,1,1,,31,female,0,1,,1,47,female,,"8,569.86",3,,,4,3,,3,,
1026,0,0,2,1,1,,51,female,0,1,,1,21,female,,"2,020.18",2,,,1,1,,2,,
1027,1,0,0,1,1,,45,male,1,3,,1,19,male,,"16,450.89",3,,,3,1,,1,,
1028,0,0,0,1,1,,31,male,1,1,,0,23,male,,"21,595.38",3,,,4,2,,2,,
1029,0,2,0,2,1,,39,male,1,2,,1,54,male,,"9,850.43",3,,,2,1,,2,,
1030,0,2,1,2,1,,47,male,0,3,,1,37,female,,"6,877.98",2,,,2,3,,2,,
1031,1,1,0,5,0,,41,male,1,2,,1,46,female,,"21,677.28",2,,,1,2,,2,,
1032,1,1,0,1,1,,53,male,1,1,,0,55,female,,"44,423.80",2,,,2,1,,2,,
1033,0,0,0,3,0,,44,female,0,2,,1,30,female,,"4,137.52",3,,,4,4,,1,,
1034,1,1,5,2,3,,33,female,0,4,,0,18,male,,"13,747.87",2,,,4,2,,2,,
1035,1,4,0,1,1,,39,male,1,4,,1,61,male,,"12,950.07",1,,,4,4,,3,,
1036,0,2,0,1,1,,38,male,1,4,,1,54,female,,"12,094.48",1,,,3,3,,2,,
1037,1,0,0,0,0,,33,female,1,1,,0,22,male,,"37,484.45",3,,,2,1,,3,,
1038,1,0,0,1,1,,45,female,1,4,,1,45,female,,"39,725.52",3,,,3,3,,1,,
1039,0,1,0,2,2,,39,female,1,3,,0,22,male,,"2,250.84",2,,,4,1,,3,,
1040,0,0,0,1,1,,42,male,0,2,,1,19,male,,"22,493.66",1,,,3,1,,1,,
1041,1,0,0,1,1,,53,female,0,1,,1,35,female,,"20,234.85",1,,,2,2,,3,,
1042,0,1,0,1,0,,41,male,1,3,,1,18,male,,"1,704.70",3,,,4,2,,2,,
1043,1,0,0,1,0,,36,female,1,3,,1,20,male,,"33,475.82",2,,,2,3,,1,,
1044,0,0,0,1,1,,57,female,1,1,,0,28,female,,"3,161.45",3,,,1,4,,3,,
1045,1,0,4,1,3,,57,male,1,1,,1,55,male,,"11,394.07",3,,,2,3,,1,,
1046,1,0,0,0,0,,45,male,0,2,,1,43,female,,"21,880.82",3,,,4,1,,2,,
1047,0,1,0,1,1,,30,female,0,1,,1,43,female,,"7,325.05",2,,,3,1,,3,,
1048,1,0,0,4,1,,48,female,1,1,,0,22,male,,"44,501.40",3,,,2,1,,2,,
1049,1,3,0,1,1,,41,male,0,1,,1,25,female,,"3,594.17",2,,,4,2,,1,,
1050,1,0,0,1,1,,43,female,0,1,,1,49,male,,"39,727.61",3,,,4,1,,1,,
1051,0,0,0,1,0,,38,male,0,1,,0,44,female,,"8,023.14",3,,,4,3,,3,,
1052,0,0,1,1,1,,44,male,0,3,,1,64,male,,"14,394.56",1,,,2,1,,2,,
1053,0,0,2,1,2,,50,female,1,4,,1,49,male,,"9,288.03",2,,,4,1,,3,,
1054,1,0,2,3,5,,47,male,0,4,,1,47,male,,"25,309.49",3,,,2,4,,2,,
1055,0,0,0,1,1,,40,female,1,3,,0,27,female,,"3,353.47",3,,,1,2,,2,,
1056,0,0,0,1,1,,50,male,1,1,,0,55,male,,"10,594.50",2,,,1,2,,1,,
1057,0,1,1,1,2,,35,female,0,3,,0,48,female,,"8,277.52",3,,,4,1,,3,,
1058,0,0,0,2,1,,40,male,0,1,,1,45,female,,"17,929.30",1,,,2,1,,3,,
1059,1,4,0,1,0,,31,male,1,2,,1,24,female,,"2,480.98",1,,,4,1,,1,,
1060,0,0,0,1,1,,43,male,1,1,,1,32,male,,"4,462.72",2,,,3,1,,2,,
1061,1,0,3,1,0,,55,male,1,3,,0,55,male,,"1,981.58",3,,,2,2,,2,,
1062,1,1,0,1,2,,43,male,1,4,,1,57,male,,"11,554.22",2,,,1,3,,3,,
1063,1,1,0,1,1,,48,female,0,1,,0,59,male,,"48,970.25",2,,,2,5,,2,,
1064,0,0,0,1,2,,57,male,0,3,,1,36,male,,"6,548.20",2,,,1,2,,1,,
1065,0,0,0,1,0,,48,female,0,3,,0,29,female,,"5,708.87",1,,,2,2,,2,,
1066,0,0,0,2,1,,39,female,1,3,,1,42,female,,"7,045.50",3,,,3,3,,2,,
1067,0,2,0,3,1,,48,male,0,1,,1,48,male,,"8,978.19",2,,,1,3,,2,,
1068,0,0,0,1,1,,50,female,0,3,,1,39,male,,"5,757.41",1,,,4,3,,1,,
1069,0,0,0,1,1,,38,female,1,3,,1,63,male,,"14,349.85",2,,,4,2,,2,,
1070,0,0,1,4,1,,52,female,0,3,,1,54,female,,"10,928.85",1,,,4,1,,2,,
1071,1,0,0,3,1,,42,male,1,2,,1,37,male,,"39,871.70",1,,,1,2,,2,,
1072,0,0,0,1,0,,53,male,1,4,,1,63,male,,"13,974.46",1,,,2,1,,1,,
1073,1,1,3,4,0,,46,female,1,4,,1,21,male,,"1,909.53",2,,,3,5,,1,,
1074,0,0,0,4,1,,35,male,1,1,,1,54,female,,"12,096.65",3,,,4,1,,2,,
1075,0,2,0,3,0,,33,female,1,2,,0,60,female,,"13,204.29",2,,,2,1,,3,,
