Lapse,PO_Occupation,Premium,PremiumG,NewLapse
0,2,"16,884.92",2,1
0,3,"1,725.55",1,0
0,3,"4,449.46",1,0
0,2,"21,984.47",3,0
1,1,"3,866.86",1,1
0,2,"3,756.62",1,0
0,4,"8,240.59",1,0
0,3,"7,281.51",1,0
0,2,"6,406.41",1,0
0,1,"28,923.14",3,0
0,4,"2,721.32",1,0
1,2,"27,808.73",3,1
1,3,"1,826.84",1,1
0,1,"11,090.72",2,0
0,2,"39,611.76",4,1
0,2,"1,837.24",1,0
0,1,"10,797.34",2,0
1,2,"2,395.17",1,1
0,1,"10,602.39",2,0
1,2,"36,837.47",4,1
0,3,"13,228.85",2,0
0,4,"4,149.74",1,0
0,4,"1,137.01",1,0
1,2,"37,701.88",4,1
1,3,"6,203.90",1,1
0,1,"14,001.13",2,0
0,4,"14,451.84",2,0
0,2,"12,268.63",2,0
0,3,"2,775.19",1,0
1,1,"38,711.00",4,1
0,3,"35,585.58",4,1
0,3,"2,198.19",1,0
0,3,"4,687.80",1,0
0,1,"13,770.10",2,0
0,1,"51,194.56",4,1
0,3,"1,625.43",1,0
0,3,"15,612.19",2,0
0,4,"2,302.30",1,0
1,2,"39,774.28",4,1
1,1,"48,173.36",4,1
1,3,"3,046.06",1,1
0,4,"4,949.76",1,0
0,3,"6,272.48",1,0
1,3,"6,313.76",1,1
0,2,"6,079.67",1,0
0,2,"20,630.28",3,0
1,2,"3,393.36",1,1
0,1,"3,556.92",1,0
0,4,"12,629.90",2,0
0,2,"38,709.18",4,1
0,3,"2,211.13",1,0
0,3,"3,579.83",1,0
0,4,"23,568.27",3,1
0,3,"37,742.58",4,1
1,3,"8,059.68",1,1
0,3,"47,496.49",4,1
1,2,"13,607.37",2,1
0,3,"34,303.17",4,1
0,2,"23,244.79",3,1
0,3,"5,989.52",1,0
0,2,"8,606.22",1,0
0,3,"4,504.66",1,0
1,2,"30,166.62",4,1
0,1,"4,133.64",1,0
1,3,"14,711.74",2,1
1,2,"1,743.21",1,1
0,3,"14,235.07",2,0
0,1,"6,389.38",1,0
0,4,"5,920.10",1,0
1,1,"17,663.14",2,1
0,1,"16,577.78",2,1
1,2,"6,799.46",1,1
0,4,"11,741.73",2,0
0,1,"11,946.63",2,0
0,3,"7,726.85",1,0
0,2,"11,356.66",2,0
0,3,"3,947.41",1,0
0,4,"1,532.47",1,0
0,3,"2,755.02",1,0
0,3,"6,571.02",1,0
0,3,"4,441.21",1,0
1,2,"7,935.29",1,1
0,2,"37,165.16",4,1
0,3,"11,033.66",2,0
0,1,"39,836.52",4,1
1,2,"21,098.55",3,1
1,1,"43,578.94",4,1
0,2,"11,073.18",2,0
0,3,"8,026.67",1,0
0,1,"11,082.58",2,0
0,3,"2,026.97",1,0
0,4,"10,942.13",2,0
0,3,"30,184.94",4,1
0,2,"5,729.01",1,0
0,3,"47,291.06",4,1
0,1,"3,766.88",1,0
0,3,"12,105.32",2,0
0,1,"10,226.28",2,0
0,3,"22,412.65",3,1
0,2,"15,820.70",2,1
0,3,"6,186.13",1,0
0,2,"3,645.09",1,0
0,4,"21,344.85",3,0
0,4,"30,942.19",4,1
0,4,"5,003.85",1,0
0,1,"17,560.38",2,1
0,3,"2,331.52",1,0
0,2,"3,877.30",1,0
0,4,"2,867.12",1,0
0,3,"47,055.53",4,1
0,4,"10,825.25",2,0
0,4,"11,881.36",2,0
1,2,"4,646.76",1,1
0,2,"2,404.73",1,0
0,3,"11,488.32",2,0
0,2,"30,260.00",4,0
0,2,"11,381.33",2,0
0,2,"19,107.78",2,1
0,2,"8,601.33",1,0
0,2,"6,686.43",1,0
0,3,"7,740.34",1,0
1,3,"1,705.62",1,1
1,3,"2,257.48",1,1
0,1,"39,556.49",4,1
0,4,"10,115.01",2,0
0,4,"3,385.40",1,0
0,1,"17,081.08",2,1
0,2,"9,634.54",1,0
0,4,"32,734.19",4,1
0,2,"6,082.41",1,0
1,2,"12,815.44",2,1
0,2,"13,616.36",2,0
1,4,"11,163.57",2,1
0,3,"1,632.56",1,0
0,1,"2,457.21",1,0
0,3,"2,155.68",1,0
1,4,"1,261.44",1,1
1,4,"2,045.69",1,1
0,3,"27,322.73",3,0
0,1,"2,166.73",1,0
0,2,"27,375.90",3,0
0,1,"3,490.55",1,0
0,2,"18,972.50",2,1
0,1,"18,157.88",2,0
0,3,"20,745.99",3,1
0,2,"5,138.26",1,0
0,3,"40,720.55",4,1
0,1,"9,877.61",1,0
0,1,"10,959.69",2,0
0,3,"1,842.52",1,0
0,2,"5,125.22",1,0
0,2,"7,789.64",1,0
0,3,"6,334.34",1,0
1,1,"19,964.75",2,1
0,1,"7,077.19",1,0
0,2,"6,948.70",1,0
0,2,"21,223.68",3,1
0,4,"15,518.18",2,1
0,1,"36,950.26",4,1
0,1,"19,749.38",2,0
0,1,"21,348.71",3,1
1,1,"36,149.48",4,1
0,2,"10,450.55",2,0
0,3,"5,152.13",1,0
0,3,"5,028.15",1,0
0,2,"10,407.09",2,0
1,3,"4,830.63",1,1
1,2,"6,128.80",1,1
0,3,"2,719.28",1,0
0,3,"4,827.90",1,0
0,1,"13,405.39",2,0
0,1,"8,116.68",1,0
0,2,"1,694.80",1,0
0,3,"5,246.05",1,0
0,2,"2,855.44",1,0
0,1,"48,824.45",4,1
0,2,"6,455.86",1,0
0,2,"10,436.10",2,0
0,4,"8,823.28",1,0
0,4,"8,538.29",1,0
0,2,"11,735.88",2,0
1,1,"1,631.82",1,1
0,1,"4,005.42",1,0
0,3,"7,419.48",1,0
0,4,"7,731.43",1,0
0,3,"43,753.34",4,1
0,4,"3,981.98",1,0
0,2,"5,325.65",1,0
0,4,"6,775.96",1,0
0,1,"4,922.92",1,0
0,4,"12,557.61",2,0
0,2,"4,883.87",1,0
0,3,"2,137.65",1,0
0,1,"12,044.34",2,0
0,4,"1,137.47",1,0
0,2,"1,639.56",1,0
0,3,"5,649.72",1,0
0,4,"8,516.83",1,0
1,3,"9,644.25",1,1
0,3,"14,901.52",2,0
0,3,"2,130.68",1,0
0,3,"8,871.15",1,0
0,2,"13,012.21",2,0
0,1,"37,133.90",4,1
0,2,"7,147.11",1,0
0,4,"4,337.74",1,0
0,1,"11,743.30",2,0
0,2,"20,984.09",3,1
0,2,"13,880.95",2,0
0,2,"6,610.11",1,0
0,4,"1,980.07",1,0
0,1,"8,162.72",1,0
0,4,"3,537.70",1,0
0,2,"5,002.78",1,0
0,2,"8,520.03",1,0
0,3,"7,371.77",1,0
0,1,"10,355.64",2,0
0,1,"2,483.74",1,0
0,3,"3,392.98",1,0
0,1,"25,081.77",3,0
0,3,"5,012.47",1,0
0,3,"10,564.88",2,0
0,3,"5,253.52",1,0
0,3,"34,779.62",4,1
0,2,"19,515.54",2,1
0,3,"11,987.17",2,0
0,2,"2,689.50",1,0
0,1,"24,227.34",3,0
0,3,"7,358.18",1,0
0,4,"9,225.26",1,0
0,2,"7,443.64",1,0
0,3,"14,001.29",2,0
0,2,"1,727.79",1,0
1,3,"12,333.83",2,1
1,1,"6,710.19",1,1
0,4,"19,444.27",2,1
0,3,"1,615.77",1,0
0,3,"4,463.21",1,0
0,1,"17,352.68",2,1
1,1,"7,152.67",1,1
1,1,"38,511.63",4,1
0,2,"5,354.07",1,0
0,1,"35,160.13",4,0
0,1,"7,196.87",1,0
0,3,"29,523.17",3,1
0,1,"24,476.48",3,0
0,4,"12,648.70",2,0
0,3,"1,986.93",1,0
0,2,"1,832.09",1,0
0,1,"4,040.56",1,0
1,2,"12,829.46",2,1
0,2,"47,305.31",4,1
0,2,"44,260.75",4,1
0,3,"4,260.74",1,0
0,2,"41,097.16",4,1
0,3,"13,047.33",2,0
0,1,"43,921.18",4,1
0,1,"5,400.98",1,0
0,3,"11,520.10",2,0
0,1,"33,750.29",4,1
0,2,"11,837.16",2,0
1,4,"17,085.27",2,1
0,3,"24,869.84",3,1
0,3,"36,219.41",4,1
0,3,"20,463.00",3,0
0,1,"46,151.12",4,1
0,2,"17,179.52",2,1
0,1,"14,590.63",2,0
0,1,"7,441.05",1,0
0,3,"9,282.48",1,0
1,3,"1,719.44",1,1
1,2,"42,856.84",4,1
1,1,"7,265.70",1,1
0,2,"9,617.66",1,0
0,1,"2,523.17",1,0
0,1,"9,715.84",1,0
0,1,"2,803.70",1,0
0,1,"2,150.47",1,0
0,3,"12,928.79",2,0
0,1,"9,855.13",1,0
0,3,"22,331.57",3,1
0,3,"48,549.18",4,1
1,1,"4,237.13",1,1
0,2,"11,879.10",2,0
0,3,"9,625.92",1,0
0,1,"7,742.11",1,0
0,3,"9,432.93",1,0
0,3,"14,256.19",2,0
0,1,"47,896.79",4,1
0,1,"25,992.82",3,0
0,2,"3,172.02",1,0
0,2,"20,277.81",3,0
0,2,"42,112.24",4,1
1,2,"2,156.75",1,1
0,2,"3,906.13",1,0
0,2,"1,704.57",1,0
1,2,"16,297.85",2,1
0,4,"21,978.68",3,1
0,4,"38,746.36",4,1
1,1,"9,249.50",1,1
0,3,"6,746.74",1,0
0,3,"24,873.38",3,1
0,3,"12,265.51",2,0
1,3,"4,349.46",1,1
0,3,"12,646.21",2,0
0,2,"19,442.35",2,0
0,1,"20,177.67",3,0
0,2,"4,151.03",1,0
0,1,"11,944.59",2,0
1,2,"7,749.16",1,1
0,1,"8,444.47",1,0
0,2,"1,737.38",1,0
1,2,"42,124.52",4,1
0,3,"8,124.41",1,0
0,3,"34,838.87",4,1
0,2,"9,722.77",1,0
0,3,"8,835.26",1,0
0,3,"10,435.07",2,0
0,2,"7,421.19",1,0
0,2,"4,667.61",1,0
0,1,"4,894.75",1,0
0,3,"24,671.66",3,0
0,3,"35,491.64",4,1
0,1,"11,566.30",2,0
0,3,"2,866.09",1,0
0,2,"6,600.21",1,0
0,2,"3,561.89",1,0
0,2,"42,760.50",4,1
1,1,"47,928.03",4,1
0,1,"9,144.57",1,0
0,4,"48,517.56",4,1
0,1,"24,393.62",3,1
0,2,"13,429.04",2,0
0,2,"11,658.38",2,0
0,2,"19,144.58",2,0
0,4,"13,822.80",2,0
0,4,"12,142.58",2,0
0,2,"13,937.67",2,0
0,4,"41,919.10",4,1
0,3,"8,232.64",1,0
0,4,"18,955.22",2,0
0,1,"13,352.10",2,0
0,1,"13,217.09",2,0
0,2,"13,981.85",2,0
0,3,"10,977.21",2,0
0,4,"6,184.30",1,0
0,3,"4,890.00",1,0
0,4,"8,334.46",1,0
0,2,"5,478.04",1,0
0,2,"1,635.73",1,0
0,2,"11,830.61",2,0
0,2,"8,932.08",1,0
1,2,"3,554.20",1,1
0,2,"12,404.88",2,0
0,1,"14,133.04",2,0
1,2,"24,603.05",3,1
0,2,"8,944.12",1,0
0,3,"9,620.33",1,0
0,2,"1,837.28",1,0
0,2,"1,607.51",1,0
0,2,"10,043.25",2,0
0,3,"4,751.07",1,0
1,2,"13,844.51",2,1
0,3,"2,597.78",1,0
0,3,"3,180.51",1,0
0,3,"9,778.35",1,0
1,1,"13,430.27",2,1
0,2,"8,017.06",1,0
0,3,"8,116.27",1,0
0,4,"3,481.87",1,0
0,2,"13,415.04",2,0
0,1,"12,029.29",2,0
1,2,"7,639.42",1,1
1,1,"36,085.22",4,1
0,2,"1,391.53",1,0
0,2,"18,033.97",2,1
0,1,"21,659.93",3,1
0,3,"38,126.25",4,1
0,3,"16,455.71",2,0
0,2,"27,000.98",3,0
1,2,"15,006.58",2,1
1,3,"42,303.69",4,1
0,2,"20,781.49",3,0
0,4,"5,846.92",1,0
0,1,"8,302.54",1,0
1,2,"1,261.86",1,1
1,4,"11,856.41",2,1
1,1,"30,284.64",4,1
1,3,"3,176.82",1,1
0,3,"4,618.08",1,0
0,3,"10,736.87",2,0
0,3,"2,138.07",1,0
1,1,"8,964.06",1,1
0,2,"9,290.14",1,0
0,1,"9,411.01",1,0
0,3,"7,526.71",1,0
0,1,"8,522.00",1,0
1,2,"16,586.50",2,1
1,1,"14,988.43",2,1
0,2,"1,631.67",1,0
0,1,"9,264.80",1,0
0,3,"8,083.92",1,0
0,4,"14,692.67",2,0
1,2,"10,269.46",2,1
0,3,"3,260.20",1,0
1,2,"11,396.90",2,1
0,2,"4,185.10",1,0
0,3,"8,539.67",1,0
1,3,"6,652.53",1,1
0,4,"4,074.45",1,0
0,1,"1,621.34",1,0
0,4,"19,594.81",2,1
0,2,"14,455.64",2,1
0,4,"5,080.10",1,0
0,3,"2,134.90",1,0
0,4,"7,345.73",1,0
1,1,"9,140.95",1,1
1,1,"18,608.26",2,1
0,1,"14,418.28",2,0
1,1,"28,950.47",3,1
0,1,"46,889.26",4,1
1,1,"46,599.11",4,1
0,1,"39,125.33",4,1
0,2,"2,727.40",1,0
0,4,"8,968.33",1,0
0,3,"9,788.87",1,0
0,3,"6,555.07",1,0
1,4,"7,323.73",1,1
1,2,"3,167.46",1,1
0,2,"18,804.75",2,0
0,3,"23,082.96",3,0
1,3,"4,906.41",1,1
1,3,"5,969.72",1,1
0,4,"12,638.20",2,0
0,2,"4,243.59",1,0
0,3,"13,919.82",2,0
0,2,"2,254.80",1,0
0,4,"5,926.85",1,0
0,3,"12,592.53",2,0
0,4,"2,897.32",1,0
0,2,"4,738.27",1,0
0,2,"37,079.37",4,1
0,4,"1,149.40",1,0
0,4,"28,287.90",3,0
0,2,"26,109.33",3,1
0,3,"7,345.08",1,0
1,2,"12,731.00",2,1
0,3,"11,454.02",2,0
0,3,"5,910.94",1,0
1,1,"4,762.33",1,1
1,3,"7,512.27",1,1
0,4,"4,032.24",1,0
0,3,"1,969.61",1,0
1,2,"1,769.53",1,1
0,3,"4,686.39",1,0
0,4,"21,797.00",3,0
0,3,"11,881.97",2,0
0,4,"11,840.78",2,0
0,3,"10,601.41",2,0
0,3,"7,682.67",1,0
0,3,"10,381.48",2,0
0,3,"22,144.03",3,1
0,3,"15,230.32",2,0
1,3,"11,165.42",2,1
0,1,"1,632.04",1,0
0,2,"19,521.97",2,1
0,3,"13,224.69",2,0
1,3,"12,643.38",2,1
0,3,"23,288.93",3,0
0,3,"2,201.10",1,0
0,4,"2,497.04",1,0
0,4,"2,203.47",1,0
0,3,"1,744.47",1,0
0,2,"20,878.78",3,0
1,1,"25,382.30",3,1
0,1,"28,868.66",3,1
0,2,"35,147.53",4,1
0,3,"2,534.39",1,0
1,4,"1,534.30",1,1
0,4,"1,824.29",1,0
0,3,"15,555.19",2,0
0,2,"9,304.70",1,0
0,3,"1,622.19",1,0
1,3,"9,880.07",1,1
0,2,"9,563.03",1,0
0,2,"4,347.02",1,0
0,2,"12,475.35",2,0
1,4,"1,253.94",1,1
0,3,"48,885.14",4,1
0,3,"10,461.98",2,0
1,3,"1,748.77",1,1
1,2,"24,513.09",3,1
0,3,"2,196.47",1,0
0,1,"12,574.05",2,0
0,3,"17,942.11",2,1
0,4,"1,967.02",1,0
0,3,"4,931.65",1,0
1,3,"8,027.97",1,1
0,4,"8,211.10",1,0
0,4,"13,470.86",2,0
0,3,"36,197.70",4,1
0,3,"6,837.37",1,0
1,3,"22,218.11",3,1
0,2,"32,548.34",4,1
1,1,"5,974.38",1,1
0,2,"6,796.86",1,0
0,3,"2,643.27",1,0
0,3,"3,077.10",1,0
0,3,"3,044.21",1,0
0,3,"11,455.28",2,0
1,2,"11,763.00",2,1
0,3,"2,498.41",1,0
1,1,"9,361.33",1,1
0,4,"1,256.30",1,0
0,2,"21,082.16",3,1
0,2,"11,362.76",2,0
1,1,"27,724.29",3,1
0,1,"8,413.46",1,0
0,3,"5,240.77",1,0
0,3,"3,857.76",1,0
0,2,"25,656.58",3,0
1,2,"3,994.18",1,1
0,3,"9,866.30",1,0
1,3,"5,397.62",1,1
0,3,"38,245.59",4,1
0,4,"11,482.63",2,0
1,2,"24,059.68",3,1
0,1,"9,861.03",1,0
0,2,"8,342.91",1,0
1,2,"1,708.00",1,1
0,4,"48,675.52",4,1
0,2,"14,043.48",2,0
1,1,"12,925.89",2,1
0,1,"19,214.71",2,0
0,1,"13,831.12",2,0
0,2,"6,067.13",1,0
0,3,"5,972.38",1,0
0,2,"8,825.09",1,0
0,2,"8,233.10",1,0
0,1,"27,346.04",3,0
0,3,"6,196.45",1,0
0,3,"3,056.39",1,0
0,2,"13,887.20",2,0
0,4,"63,770.43",4,1
0,1,"10,231.50",2,0
1,1,"23,807.24",3,1
0,3,"3,268.85",1,0
0,2,"11,538.42",2,0
0,4,"3,213.62",1,0
0,4,"45,863.21",4,1
0,2,"13,390.56",2,0
0,3,"3,972.92",1,0
0,3,"12,957.12",2,0
0,2,"11,187.66",2,0
1,3,"17,878.90",2,1
0,1,"3,847.67",1,0
0,3,"8,334.59",1,0
1,3,"3,935.18",1,1
0,3,"39,983.43",4,1
0,2,"1,646.43",1,0
1,1,"9,193.84",1,1
0,2,"10,923.93",2,0
0,1,"2,494.02",1,0
1,2,"9,058.73",1,1
1,3,"2,801.26",1,1
0,2,"2,128.43",1,0
0,4,"6,373.56",1,0
0,2,"7,256.72",1,0
0,2,"11,552.90",2,0
1,3,"45,702.02",4,1
0,4,"3,761.29",1,0
0,2,"2,219.45",1,0
0,2,"4,753.64",1,0
0,2,"31,620.00",4,0
0,3,"13,224.06",2,0
1,2,"12,222.90",2,1
0,2,"1,665.00",1,0
0,2,"58,571.07",4,1
0,1,"9,724.53",1,0
0,2,"3,206.49",1,0
0,1,"12,913.99",2,0
0,2,"1,639.56",1,0
0,2,"6,356.27",1,0
0,3,"17,626.24",2,0
1,3,"1,242.82",1,1
0,3,"4,779.60",1,0
0,3,"3,861.21",1,0
1,2,"43,943.88",4,1
0,3,"13,635.64",2,0
0,2,"5,976.83",1,0
0,3,"11,842.44",2,0
0,2,"8,428.07",1,0
0,1,"2,566.47",1,0
1,3,"15,359.10",2,1
0,2,"5,709.16",1,0
0,3,"8,823.99",1,0
0,2,"7,640.31",1,0
0,3,"5,594.85",1,0
1,1,"7,441.50",1,1
0,1,"33,471.97",4,0
1,1,"1,633.04",1,1
0,2,"9,174.14",1,0
0,3,"11,070.54",2,0
0,3,"16,085.13",2,0
0,2,"17,468.98",2,1
0,1,"9,283.56",1,0
0,1,"3,558.62",1,0
0,3,"25,678.78",3,1
0,3,"4,435.09",1,0
0,4,"39,241.44",4,1
0,1,"8,547.69",1,0
0,2,"6,571.54",1,0
0,4,"2,207.70",1,0
0,3,"6,753.04",1,0
1,3,"1,880.07",1,1
1,2,"11,654.18",2,1
0,4,"11,658.12",2,0
0,2,"23,306.55",3,1
0,3,"34,439.86",4,1
0,1,"10,713.64",2,0
0,3,"3,659.35",1,0
1,2,"40,182.25",4,1
0,2,"9,182.17",1,0
1,4,"34,617.84",4,1
0,4,"12,129.61",2,0
0,3,"3,736.46",1,0
0,1,"6,748.59",1,0
0,3,"11,326.71",2,0
0,4,"11,365.95",2,0
1,1,"42,983.46",4,1
1,2,"10,085.85",2,1
0,2,"1,977.82",1,0
0,3,"3,366.67",1,0
1,2,"7,173.36",1,1
0,2,"9,391.35",1,0
1,2,"14,410.93",2,1
0,1,"2,709.11",1,0
0,2,"24,915.05",3,0
0,4,"20,149.32",3,1
0,2,"12,949.16",2,0
0,1,"6,666.24",1,0
0,4,"32,787.46",4,1
0,4,"13,143.86",2,0
0,3,"4,466.62",1,0
0,3,"18,806.15",2,0
0,3,"10,141.14",2,0
0,3,"6,123.57",1,0
0,2,"8,252.28",1,0
1,3,"1,712.23",1,1
0,2,"12,430.95",2,0
0,3,"9,800.89",1,0
0,2,"10,579.71",2,0
0,3,"8,280.62",1,0
0,1,"8,527.53",1,0
0,4,"12,244.53",2,0
0,3,"24,667.42",3,1
0,1,"3,410.32",1,0
0,2,"4,058.71",1,0
0,3,"26,392.26",3,0
0,4,"14,394.40",2,0
0,3,"6,435.62",1,0
0,2,"22,192.44",3,0
0,2,"5,148.55",1,0
0,3,"1,136.40",1,0
0,1,"27,037.91",3,1
0,1,"42,560.43",4,1
0,2,"8,703.46",1,0
0,1,"40,003.33",4,1
1,4,"45,710.21",4,1
